L_thumb,L_index,L_middle,L_ring,L_pinky,L_wrist,R_thumb,R_index,R_middle,R_ring,R_pinky,R_wrist,label
1.0,0.0,0.0,0.05049428074037163,0.0,0.00974423275551961,0.898352985665549,0.0,0.0,0.014359861189161077,0.05540798608501968,0.10925331745031414,3
0.9037539478153791,0.0,0.09012344360751723,0.0,0.0,0.0,0.9075960551097573,0.0,0.1087030164650255,0.0,0.0,0.0,3
1.0,0.9693063086308733,0.9363912249996317,0.898810354753894,1.0,0.0,0.9601333359826785,0.865529185180153,1.0,1.0,1.0,0.10881959238757355,0
0.9123346571352491,0.022583569159853656,0.0,0.1176854536858028,0.0,0.0,0.9983552541876372,0.0,0.1514292115174759,0.12283305565878411,0.09015548814435698,0.0,3
1.0,0.0,0.11174658446640112,0.0,0.04993811261467726,0.0,1.0,0.13820252622220958,0.12937108119358226,0.0,0.0,0.0,3
1.0,1.0,0.9611723422880155,0.8854386037568731,0.9148639630820405,0.0,0.8754246445093711,1.0,1.0,1.0,0.8425831496837083,0.02818455835754166,0
0.905133069116294,1.0,0.8974809722272077,1.0,1.0,0.0015552658074447084,1.0,0.9406892731302174,1.0,1.0,0.9698530456628804,0.14494969430047772,0
1.0,1.0,1.0,1.0,0.9601021045361305,0.0,1.0,0.8689378953094818,1.0,1.0,0.9513247044655561,0.0,0
0.0,0.11123970805479341,0.0,0.0635380640941223,0.06128863639724161,0.07708321614053079,0.02442734031824731,0.037054302808401884,0.0,0.05535935691355687,0.0,0.0,1
0.08107841585873138,0.0028325295901662634,0.0,0.0,0.0,0.0,0.08764033333533566,0.02748355512931383,0.012905956100152327,0.0,0.1452435715884634,0.10297450530586355,1
0.9268717179072616,1.0,0.896265980545559,1.0,0.9775391098220977,0.06996426960567681,0.8900055692692085,0.8961868193127204,0.9068721499298746,0.833520396709535,1.0,0.0,0
0.02728895607197085,0.08708881211661099,0.0,0.0,0.0,0.0849693490082514,0.15004231072128738,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,1.0,0.0,0.04660878368697924,0.013869248821432312,0.0,1.0,1.0,0.047868689230532974,0.0,0.048064092754334736,4
1.0,0.06269720155013983,0.0,0.10213685055360316,0.0638996412265255,0.0,0.9138958594823878,0.17481707024586335,0.0,0.0,0.1607045344638352,0.0,3
0.0,1.0,0.9253570190802998,0.026834257136901157,0.0,0.0631932455950755,0.0,1.0,0.9775979238989471,0.0,0.0,0.0478866880308704,4
0.0,1.0,0.9868986606736375,0.07209105845507968,0.0,0.0,0.0,1.0,1.0,0.0,0.05919544276024549,0.0,4
0.01784821283384494,0.0,0.0,0.0,0.07510340372106894,0.0,0.0,0.0,0.0,0.0,0.1154007230768016,0.16864513842577478,1
0.0,0.9063756830226846,1.0,0.0023346043788874116,0.0,0.11615396525034583,0.0,0.9915413460904337,1.0,0.0,0.0,0.0,4
0.0,0.8823205582280287,0.04329389138766629,0.0,0.034847385682450105,0.0,0.049489401720130305,1.0,0.10416820479975264,0.0,0.17360956128450689,0.0,2
0.06693942873952799,0.03396430287582303,0.07418423076082231,0.007420554622686676,0.05840807891118954,0.0,0.0,0.05967451057936027,0.0,0.060057863452372795,0.0,0.11512365609308384,1
0.0,1.0,0.9229795158457164,0.0,0.02608721253150656,0.005716126776117159,0.0,1.0,0.9911187577514977,0.0,0.0,0.10081925878534342,4
0.0,1.0,0.9413047753798184,0.0,0.0,0.04285103974259569,0.09631543577601837,0.8826508959005899,0.8903730284686049,0.15982609203981724,0.0,0.13511403836943592,4
0.0,0.9666960290015946,1.0,0.07074880627986246,0.010522117544722237,0.05786753533692121,0.0,0.9053521209557247,0.8590704006685626,0.005273518674937638,0.12891710335229178,0.16410293473133664,4
0.08126306280631021,0.10384434392729294,0.0,0.0,0.0447812755769906,0.0,0.09802311967830979,0.04714814642489762,0.0,0.12397780597523106,0.0,0.06124373014956863,1
0.0,0.9673663752098471,0.0,0.005826155899697649,0.0,0.02488989871989758,0.0,1.0,0.0,0.0,0.0,0.0,2
0.9397659388338886,1.0,0.9238353415226236,1.0,1.0,0.0,1.0,0.9900572426816175,0.9346888355688833,1.0,1.0,0.07099701070614167,0
0.09995621767868279,1.0,1.0,0.060623005334178,0.10954070249789843,0.09456008589500917,0.12528589438279075,1.0,0.9515228441581056,0.0,0.0,0.0,4
0.11635407346259569,0.8924605990003622,1.0,0.04098930809608836,0.029808930516784293,0.0,0.0,0.8827019590955174,0.8667104316843255,0.07138725038525606,0.0,0.0,4
0.060767146077742556,1.0,0.0,0.0,0.0008027121114197039,0.07012816059648536,0.1420887224646019,0.9351145443664802,0.11059142097864982,0.0,0.15986835869790483,0.10596516672443512,2
0.1102366243475546,1.0,0.9672771308711987,0.08336324163867301,0.0,0.0,0.11287641445484836,1.0,0.8452120525882356,0.11523649174815037,0.0,0.0,4
0.0,1.0,0.0,0.0,0.01059618115632932,0.0,0.0,1.0,0.13874280080572415,0.0,0.15509823765963715,0.0,2
0.8949861255436399,0.9795345652854474,1.0,1.0,0.9219708827549186,0.014167312460668657,1.0,0.8385774103622796,0.9598305358548841,0.8586877254217663,1.0,0.16672484825762324,0
1.0,0.0,0.06035980550218334,0.03607347948079634,0.0,0.0,1.0,0.0,0.0,0.13234937502583793,0.0,0.0,3
1.0,0.8826294721583541,1.0,1.0,0.8900420080268481,0.10595202549671809,1.0,1.0,0.8963239996550848,0.8293478652053987,0.9501518127544796,0.0,0
0.10640654459936039,1.0,0.9471190744890149,0.11240164093850719,0.0,0.11414255915856553,0.06555786234563904,0.8588303216245223,0.963531881081761,0.0,0.10936225360818791,0.10143346804173015,4
0.05923636184550185,1.0,1.0,0.0,0.0,0.07949218116014173,0.11126018750473493,1.0,0.8884982158470587,0.16668794284634725,0.04972278132371097,0.0,4
0.9685573771121369,0.11087740597009105,0.11872646674259602,0.0,0.0,0.0,1.0,0.04761136222763396,0.0767017977123472,0.0,0.0,0.0,3
0.0036530050922545937,0.9310101004644527,0.9100498036838094,0.10540837623298888,0.05880652485923696,0.021464532048589918,0.11804481901681174,1.0,0.8302604406647747,0.0,0.11312173946135756,0.060164741976653224,4
0.10257897984779393,0.9961182150252815,1.0,0.020768232940933273,0.0,0.0,0.17089207773849374,1.0,1.0,0.0026960567469681285,0.0,0.14460161214986494,4
0.9291086431810925,0.9488807838846646,1.0,0.9164096289630976,1.0,0.0,0.9913118732044154,0.899789430689608,0.9323758778558627,1.0,0.890878857723459,0.0,0
0.0,0.06188800486554541,0.015499398783292512,0.03555057339032139,0.0,0.054169059586924084,0.0,0.0,0.0,0.04524972522028714,0.0,0.0,1
0.9431665020293096,0.9786338606678032,0.9241668657067601,1.0,1.0,0.011938283607287659,1.0,1.0,0.9834566709974951,1.0,1.0,0.11796399383576117,0
0.8822899525612933,0.9585716646954199,0.97617077829639,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9147745276228968,0.0,0
0.0,1.0,0.0,0.027398578575126675,0.0,0.0,0.052373892132051486,1.0,0.0,0.14354249431541538,0.0,0.09500507643568873,2
0.07671780858609298,1.0,0.9590806063917545,0.0,0.0,0.0,0.12060794779632678,1.0,1.0,0.0,0.0,0.11868940110658505,4
0.04861418727585573,0.8963924815368289,0.03914661755879276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11544380124937981,0.15515842993523604,2
0.013022666740399091,1.0,1.0,0.025967688757130514,0.11306573081166849,0.0,0.0,1.0,1.0,0.11057639463250224,0.0,0.08879596558893765,4
0.9120057071656058,0.0,0.0,0.07876759510209844,0.030408653876668745,0.0,0.8967697307447732,0.03443801134607924,0.0,0.07386352786183614,0.0,0.0,3
0.10391952354750006,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9340636239088057,0.0,0.1598762846542386,0.08063945323170668,4
0.11269831697013899,0.0,0.10329571758256795,0.026298565174925126,0.0,0.11560440032471017,0.0,0.1176768777106591,0.17887570293358568,0.0,0.0,0.043343340210761666,1
0.11548712889178561,1.0,0.0,0.0,0.04068241181194163,0.015011958689828048,0.0,1.0,0.044404885073225014,0.0,0.025409915864441163,0.0,2
1.0,0.0,0.0,0.022086825450702563,0.0,0.0,1.0,0.0,0.0,0.038522744719764995,0.0,0.01737403499204382,3
0.05705472489944921,1.0,0.0,0.0,0.0,0.10589965323534545,0.033859975590944225,0.8242594527875087,0.006475956297888996,0.0014014074036133028,0.1585367825340273,0.11797365967828638,2
0.9798536104398233,0.9819943542064542,1.0,0.9992343253024277,0.9195446894137397,0.0,0.9882609561137045,0.9216809304804486,0.8531771421221053,0.9793764697062229,1.0,0.0,0
1.0,0.10066543652112298,0.05917479666853792,0.0,0.04078666417571414,0.0,0.8453817661898401,0.0,0.07985468037990773,0.0,0.0,0.10519286672766431,3
0.0,0.9240055545553956,1.0,0.0,0.015181002829525253,0.08604394999765985,0.1612566099848865,0.9442215101773697,1.0,0.0,0.0,0.07132137039991704,4
0.9533574965576195,0.08927226141986058,0.029744844379123392,0.024774459841377466,0.07101332785089495,0.0,0.8275851272310415,0.0,0.0,0.0,0.0,0.12218037630188133,3
0.9685601315943675,1.0,0.9616194041243616,0.9452203332122848,1.0,0.0,1.0,1.0,0.889898786072209,1.0,0.8506360105874886,0.0,0
0.9979400423357736,0.0,0.0,0.02448603782369449,0.11501446802376561,0.0,0.8289160933728716,0.11529629814863801,0.15640459615070634,0.0,0.09632901051281673,0.0911574996748642,3
0.9618746189258123,1.0,1.0,1.0,1.0,0.06865921300988118,0.9950031849934744,0.9624927935691131,0.9006939305553024,1.0,0.8653982426189655,0.04852179141451288,0
0.05678398930473333,0.9026421837424147,0.0497071801138024,0.0,0.09179892556952526,0.0,0.0,0.8996961746858966,0.08001529404234459,0.0,0.0052137714393076795,0.05402343580979596,2
0.005605936358692332,0.047854450695577394,0.052163854363628,0.0,0.011858737573121558,0.03922333038508266,0.0442963757619573,0.02848085038939338,0.07059588960513052,0.12780866036943112,0.0,0.15785893552736224,1
1.0,0.0,0.0,0.017762444613597966,0.0875842654140496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.9438432661939914,1.0,1.0,1.0,0.8821242928388785,0.050822957568082194,0.976982887655749,0.9316451668329868,1.0,1.0,0.8709127024965271,0.0,0
0.07397995912755684,0.0,0.06506526273012506,0.0,0.036316419715546,0.03583641818494576,0.0,0.0,0.15137868822921524,0.0,0.0,0.028141102209722435,1
0.0,1.0,0.1086261479304789,0.11316069758214287,0.04332283014056845,0.0,0.07003530354272264,1.0,0.016916372415607256,0.0,0.07603213847365708,0.0,2
1.0,1.0,1.0,0.9986738610447548,1.0,0.0,1.0,0.9434919817159009,1.0,1.0,0.8850433791999133,0.17180295951807345,0
0.0,1.0,0.0,0.0,0.0,0.0,0.04187279514962036,0.9909551257286415,0.0,0.07562906659662183,0.03878863357679674,0.0,2
0.0,1.0,0.9277868495195203,0.0,0.03600240717820044,0.0,0.0,0.8852132101255414,1.0,0.026055593439117064,0.0,0.0,4
0.94930157964729,0.931209627492284,1.0,0.905374467090106,1.0,0.06072233872686042,0.8654129096528871,0.9910590980247116,1.0,0.8219135071227235,1.0,0.0,0
0.0,0.9285801241380367,0.08256591278354075,0.0,0.10059921831610688,0.0,0.1145180192778853,1.0,0.0,0.0,0.0,0.14388495072034457,2
0.9666607852640865,0.0,0.03504986706965604,0.0,0.0,0.0,1.0,0.003966277941708701,0.0,0.0,0.05305058087774367,0.0,3
0.0,0.0,0.05075972814566332,0.03398406655100472,0.0,0.0,0.0,0.0,0.033229724570875196,0.0,0.0,0.06856884449567174,1
1.0,0.11513314375918632,0.10166698155835768,0.0,0.10180331391452024,0.0,0.9469676447126872,0.12490818346551263,0.0,0.0,0.009251842607994304,0.09453095332147615,3
0.0,1.0,0.9500331886574088,0.0,0.10146102734365178,0.0,0.06040283594334406,0.8721153516332846,0.8277223034282759,0.07502826044747929,0.0,0.0,4
0.0,0.0,0.0,0.016338939594289892,0.0,0.0,0.0,0.12298029659948256,0.09833872421832168,0.0,0.0,0.08547245905982065,1
0.04482451588334682,1.0,0.0,0.11605693096701802,0.0,0.0,0.0,1.0,0.0,0.13360430853230676,0.0,0.03817552444191627,2
1.0,1.0,1.0,0.9854818712891573,0.9363944941854788,0.0,0.9491566653510316,1.0,1.0,0.8676295261045543,0.8201254238898263,0.0,0
1.0,0.061002327873474205,0.04475179181204411,0.0,0.0,0.0,1.0,0.024884960554359875,0.11701885375034093,0.12461436215752342,0.0,0.0,3
0.06984913933373627,1.0,1.0,0.10914220408550684,0.046356391511106515,0.07398497275300278,0.10610575001612338,0.8700823142911265,1.0,0.0,0.0,0.0,4
1.0,0.024563190655351563,0.10708444238984016,0.0,0.05909764431419959,0.06882982893121484,1.0,0.15936358194794886,0.0,0.14155139254352334,0.12957816955385498,0.0,3
0.07062237375852662,0.0,0.04695666270294058,0.038859432155235046,0.061172970023398415,0.07896260872460892,0.022634672472841816,0.151122902343571,0.0,0.0,0.0,0.03567730878506811,1
0.0,0.0,0.06368275661040965,0.0,0.07591920645709196,0.0,0.0,0.0,0.018736663184178104,0.026976783685710742,0.13467174588253,0.07261916201044094,1
0.9915840932242108,0.06616805022678524,0.0,0.05147775985917549,0.05895416463345268,0.0,1.0,0.07998116930971155,0.0,0.0,0.05675256186922195,0.08318118136307368,3
1.0,0.0,0.08206421897710461,0.0,0.04747683325694718,0.0,0.9757535302363779,0.02574700918018427,0.0,0.03562880830365475,0.0,0.015121232306549187,3
0.9242979929763584,0.0,0.0,0.0,0.05640762565563895,0.04216071432943491,1.0,0.04684249030240403,0.09232013643155468,0.044443857363674316,0.0,0.0,3
0.05167656705950077,1.0,0.048174697774348574,0.06617178301129914,0.006678924679082404,0.04818241041144847,0.0,1.0,0.0,0.10643563565918501,0.029376066121345273,0.07063507927027363,2
1.0,1.0,0.9848249982884993,0.9873705590628948,0.8896901549362161,0.0,0.8427187001699299,1.0,0.8635935113557183,0.9799814091701877,1.0,0.0,0
0.9593965491223878,1.0,0.9911780640020855,1.0,0.9847258544916102,0.09924085788744769,0.9577968615579799,1.0,1.0,0.9039334246421177,0.8406502257135849,0.07061856530492955,0
1.0,0.0,0.0,0.0,0.0,0.0,0.9301542305539954,0.1297018580304417,0.0,0.10650971224955458,0.0,0.07264570472647147,3
0.0,0.8967390127345292,0.0,0.10314481576421203,0.09100437359178248,0.0,0.0,1.0,0.0,0.0,0.08209508671367793,0.006320711049172645,2
0.0,1.0,1.0,0.07766839921633184,0.042605394553792836,0.0,0.0,1.0,1.0,0.0,0.15300260390685244,0.0,4
0.8877498640386069,0.9151382044894807,0.9898255129400587,1.0,1.0,0.0,1.0,1.0,0.9046478927323149,0.9752683064559449,1.0,0.0,0
0.0,0.9893471687181417,1.0,0.0,0.0,0.050398982786096336,0.07309780918935732,0.9248308968741856,0.8251071991670833,0.14343819510273614,0.0,0.0,4
0.9556631565318372,0.9755771563522958,1.0,1.0,1.0,0.0332047834333197,1.0,0.8853273697294147,1.0,1.0,1.0,0.0,0
1.0,0.11859330066476428,0.0,0.0,0.1039976827464777,0.026295199574982636,0.9804246236790054,0.13082413028422013,0.1786304733239918,0.038934514266185716,0.010041618808441038,0.027826154402861653,3
0.0921567919814961,0.0318498545458224,0.08874475467781998,0.018054753436336057,0.0,0.0,0.0,0.0717700402448938,0.0,0.013110602147217237,0.14878295087866505,0.07382655845192443,1
0.05673363118411964,1.0,0.0,0.02639216813847156,0.10333379304553314,0.0,0.11876534524758081,1.0,0.1054506081274984,0.1304657201130986,0.11815181482127668,0.0,2
0.11421763195434384,0.0,0.0,0.0,0.028276585041428992,0.0,0.0,0.0,0.017983615950400073,0.0,0.035416244488703036,0.084041059738863,1
1.0,0.927694109795818,1.0,0.8969460359663007,0.9292822087805824,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1.0,0.9187055194242949,0.8894831700931158,0.9384102404855855,0.9633831194916823,0.0,1.0,0.9692020013983353,0.8760782400183713,1.0,0.8814976170823237,0.09534009073692928,0
0.08931559447019147,0.9425081385176068,1.0,0.0,0.0,0.07977441414968559,0.022352744786605788,0.8921054322473612,1.0,0.1778679049961257,0.1504179162055057,0.0,4
0.933576402324587,0.0,0.02223082861364123,0.07361326952671729,0.0,0.0,0.8487642966275691,0.04361700834888432,0.14245013163893067,0.09598567517770185,0.08624344105563819,0.0,3
0.0,1.0,0.0,0.042022039596770505,0.0,0.0,0.14057448462794614,0.9653286314609119,0.0,0.0,0.10141919243868563,0.12117009493031955,2
0.9865629475248209,0.028128580675336856,0.0,0.045665901976867734,0.0,0.0,0.9296359788686323,0.0,0.14818267022272413,0.0,0.0,0.019214463789405445,3
1.0,0.07228138934580886,0.0,0.0,0.0,0.0,1.0,0.03661410349126207,0.1179117455790839,0.013849104180646499,0.04681264694393247,0.014336962263277492,3
0.05721889205302802,0.0,0.06530421078885443,0.04601231846828718,0.03636442028209447,0.003944543116847082,0.0,0.10165219662012065,0.0,0.0,0.1440821755715022,0.0,1
0.06845434672855752,0.11443181248637171,0.0,0.0,0.0,0.11026503336297971,0.0,0.0,0.04600228960507108,0.0,0.04399307785087378,0.11755504719383197,1
0.0,0.933960813084338,0.0,0.0,0.010477575097305625,0.0,0.07362237412021572,1.0,0.0055243707947723875,0.12942999055189053,0.0,0.14454786589363927,2
0.0,0.08767589465968126,0.0,0.0003318484018388773,0.0,0.03977426957303634,0.04371642327860886,0.01335667112654787,0.03413924114474687,0.0,0.08657360018858545,0.1447863891503403,1
0.0,0.04151998871007795,0.09707564160631313,0.0,0.11449577151452248,0.0,0.09000525407061105,0.022064561817298572,0.025792133218872304,0.13414730943520475,0.0,0.0,1
0.016229246743417775,0.883287960074629,0.04671096700041888,0.0,0.0,0.0,0.0,0.825566651847633,0.0,0.0,0.0,0.16969647234445728,2
0.0,0.9611762785585412,0.0,0.011973473669727008,0.04712445487624156,0.0,0.16246356509235244,0.8725396399422608,0.10524002285472678,0.0850748993456738,0.08494012533348927,0.0,2
0.01536957023518018,1.0,0.11139624942424292,0.048267212775334245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17600060505336362,2
0.022174815384464225,1.0,0.0,0.0,0.0,0.03190991918247996,0.0,1.0,0.11600526964374414,0.0,0.1785671853964218,0.023494169107051516,2
0.08925144629552634,0.05378682381686928,0.0,0.0,0.10232692360724216,0.0,0.15394288427014519,0.057132427609708436,0.0,0.1421980677157086,0.1476578313430817,0.0,1
0.035979986026294486,0.08486130478570889,0.016423552591383173,0.10950856888453966,0.1170831813200301,0.10995350806907644,0.0,0.1444369681492822,0.0,0.12668433353608188,0.0,0.0,1
0.9529353492946426,0.08207435239760572,0.0726169191530508,0.0,0.11482007776682429,0.0,0.9351282884593562,0.13276004543031916,0.0696399148378789,0.16554124898015354,0.0,0.0,3
1.0,0.8813583273414016,1.0,1.0,0.934109625233211,0.023473474197810956,1.0,0.9412384477517655,1.0,0.8394964012911634,0.828227059941199,0.0,0
0.0,0.9163468058369951,0.0,0.0,0.10501698404427562,0.0006568427583458353,0.0,0.8307642333756543,0.0,0.0,0.08225944116133549,0.0,2
0.0,0.0,0.0,0.026380864078476535,0.06827054139330138,0.09488449133125473,0.0726764952921371,0.13684308012752555,0.14033300722906206,0.0,0.07996557718721503,0.0,1
0.006830124306147239,1.0,0.9202662274011437,0.018897005928396826,0.0,0.09461855939906944,0.17408260421834998,0.9423286609230704,1.0,0.0,0.0011438208425118834,0.11132355899266494,4
0.11705296644388008,0.8851670445946561,0.09727265159568524,0.04712876337786312,0.09138138276445093,0.07404305753478943,0.060956925223872443,0.8986628288024291,0.1466738783593951,0.015290121046672822,0.01610801406067064,0.14632481457852176,2
0.0,1.0,0.0,0.0,0.0,0.0,0.17498742871464928,1.0,0.0,0.0,0.09069609756935448,0.0,2
1.0,0.05802346047545112,0.0,0.009434632216232086,0.0,0.09300843950001,0.8628883251420165,0.07395709589396027,0.0,0.01654621809515483,0.14840005822252916,0.0,3
0.03151378604623009,1.0,0.9526297195019316,0.0,0.031239012715723102,0.0,0.005270582468086676,1.0,0.8274400291648893,0.1147953529236122,0.1294928790881686,0.0,4
0.10141087975746702,0.020043446483711896,0.06382075251852942,0.0,0.030267603073533877,0.0,0.08653529955307732,0.0599754712717373,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.08170743213231643,0.0,0.0,0.832079800467553,0.025211420337999668,0.16429558856675075,0.12059942538883744,0.0,2
1.0,0.05054260393984328,0.0,0.07808986942481672,0.0,0.0,1.0,0.011768550892148372,0.0,0.09741160890956102,0.09260995977290676,0.11459055008138797,3
0.9672927915255223,0.004198347709228348,0.0,0.10218804362996864,0.0,0.0,1.0,0.0,0.0,0.0,0.06319013456378589,0.0219672389497636,3
0.007655858387164677,0.04479318448659905,0.05571805003546598,0.0,0.0,0.0,0.0,0.08829084451717767,0.0,0.00463211051853385,0.15280156901948488,0.0,1
1.0,0.0,0.004801071100518847,0.0,0.034128520330826084,0.0,1.0,0.14910634635942865,0.06327889298296097,0.05431290796872565,0.03187351478194156,0.03992916715569045,3
0.972699079094259,0.8948933835173137,0.9126437898661027,1.0,0.9638895245487521,0.0890585298629612,1.0,1.0,1.0,0.8694537392533237,1.0,0.01636478678492767,0
0.0,0.9370606469116387,0.0,0.0,0.032609052412395145,0.0,0.033886587040725,1.0,0.09768968803845612,0.0,0.0936156291754281,0.0,2
0.09133240037526705,0.9741573878361283,1.0,0.0,0.0,0.05036145525778868,0.0,0.9611241566830482,0.8777094778189382,0.08213172285055104,0.0,0.06840154025241374,4
0.0,0.0,0.0,0.11612833690235186,0.012322384285438026,0.11148592535414087,0.0,0.04439028283778487,0.168507805303669,0.0,0.0,0.0,1
0.9557101536966072,0.9875972099936665,1.0,0.9022634947308388,0.9141220154635603,0.06961724264611238,0.9436463769361473,1.0,0.8944704894398001,1.0,1.0,0.11136186887176974,0
0.0,0.93422765218651,0.020233362308310465,0.0,0.029022829935972688,0.07481627060681179,0.17425937995834484,1.0,0.038383345197131186,0.17710156209676509,0.09249047706738767,0.0,2
